58,75,0
58,76,2
58,77,0
58,78,-1
58,79,-1
58,80,-1
59,1,4
59,2,4
59,3,4
59,4,4
59,5,4
59,6,3
59,7,4
59,8,-1
59,9,4
59,10,4
59,11,-1
59,12,3
59,13,4
59,14,3
59,15,-1
59,16,0
59,17,-1
59,18,-1
59,19,2
59,20,-1
59,21,0
59,22,0
59,23,4
59,24,0
59,25,3
59,26,3
59,27,-1
59,28,2
59,29,-1
59,30,3
59,31,4
59,32,2
59,33,-1
59,34,-1
59,35,4
59,36,-1
59,37,0
59,38,-1
59,39,3
59,40,3
59,41,2
59,42,-1
59,43,-1
59,44,-1
59,45,2
59,46,-1
59,47,-1
59,48,4
59,49,1
59,50,1
59,51,3
59,52,3
59,53,3
59,54,0
59,55,4
59,56,3
59,57,3
59,58,2
59,60,1
59,61,2
59,62,2
59,63,2
59,64,1
59,65,1
59,66,2
59,67,2
59,68,0
59,69,0
59,70,2
59,71,0
59,72,1
59,73,0
59,74,0
59,75,0
59,76,0
59,77,-1
59,78,-1
59,79,-1
59,80,-1
60,1,5
60,2,5
60,3,4
60,4,3
60,5,4
60,6,5
60,7,5
60,8,0
60,9,4
60,10,5
60,11,1
60,12,4
60,13,4
60,14,5
60,15,-1
60,16,1
60,17,1
60,18,-1
60,19,2
60,20,1
60,21,1
60,22,0
60,23,4
60,24,2
60,25,2
60,26,4
60,27,-1
60,28,3
60,29,1
60,30,2
60,31,5
60,32,3
60,33,0
60,34,1
60,35,4
60,36,-1
60,37,2
60,38,-1
60,39,5
60,40,4
60,41,2
60,42,0
60,43,0
60,44,0
60,45,3
60,46,-1
60,47,0
60,48,3
60,49,-1
60,50,3
60,51,4
60,52,4
60,53,4
60,54,0
60,55,5
60,56,3
60,57,4
60,58,3
60,59,1
60,61,4
60,62,3
60,63,0
60,64,1
60,65,3
60,66,0
60,67,1
60,68,0
60,69,0
60,70,4
60,71,1
60,72,2
60,73,-1
60,74,-1
60,75,-1
60,76,2
60,77,-1
60,78,-1
60,79,-1
60,80,-1
61,1,11
61,2,9
61,3,9
61,4,7
61,5,7
61,6,9
61,7,10
61,8,0
61,9,9
61,10,11
61,11,0
61,12,9
61,13,9
61,14,8
61,15,-1
61,16,2
61,17,1
61,18,-1
61,19,3
61,20,1
61,21,1
61,22,0
61,23,11
61,24,1
61,25,3
61,26,7
61,27,-1
61,28,4
61,29,2
61,30,3
61,31,11
61,32,9
61,33,-1
61,34,0
61,35,10
61,36,2
61,37,5
61,38,-1
61,39,7
61,40,6
61,41,6
61,42,0
61,43,-1
61,44,-1
61,45,4
61,46,-1
61,47,-1
61,48,10
61,49,2
61,50,8
61,51,10
61,52,11
61,53,11
61,54,0
61,55,11
61,56,7
61,57,11
61,58,5
61,59,2
61,60,4
61,62,8
61,63,1
61,64,1
61,65,5
61,66,1
61,67,3
61,68,0
61,69,0
61,70,7
61,71,1
61,72,2
61,73,0
61,74,3
61,75,0
61,76,8
61,77,4
61,78,0
61,79,0
61,80,0
62,1,10
62,2,9
62,3,9
62,4,8
62,5,8
62,6,8
62,7,10
62,8,2
62,9,9
62,10,10
62,11,1
62,12,9
62,13,9
62,14,9
62,15,-1
62,16,4
62,17,3
62,18,-1
62,19,5
62,20,1
62,21,3
62,22,2
62,23,9
62,24,3
62,25,5
62,26,6
62,27,-1
62,28,5
62,29,2
62,30,5
62,31,10
62,32,8
62,33,-1
62,34,0
62,35,8
62,36,2
62,37,4
62,38,-1
62,39,7
62,40,6
62,41,3
62,42,1
62,43,-1
62,44,1
62,45,4
62,46,-1
62,47,-1
62,48,9
62,49,1
62,50,7
62,51,8
62,52,8
62,53,10
62,54,0
62,55,10
62,56,6
62,57,8
62,58,4
62,59,2
62,60,3
62,61,8
62,63,1
62,64,3
62,65,4
62,66,1
62,67,3
62,68,0
62,69,0
62,70,7
62,71,1
62,72,2
62,73,-1
62,74,1
62,75,-1
62,76,6
62,77,4
62,78,-1
62,79,-1
62,80,-1
63,1,2
63,2,2
63,3,2
63,4,2
63,5,2
63,6,1
63,7,2
63,8,-1
63,9,2
63,10,2
63,11,-1
63,12,1
63,13,2
63,14,2
63,15,-1
63,16,0
63,17,-1
63,18,-1
63,19,1
63,20,-1
63,21,0
63,22,0
63,23,2
63,24,0
63,25,1
63,26,1
63,27,-1
63,28,1
63,29,-1
63,30,1
63,31,2
63,32,2
63,33,-1
63,34,-1
63,35,2
63,36,-1
63,37,0
63,38,-1
63,39,1
63,40,1
63,41,1
63,42,-1
63,43,-1
63,44,-1
63,45,1
63,46,-1
63,47,-1
63,48,2
63,49,1
63,50,1
63,51,1
63,52,1
63,53,1
63,54,0
63,55,2
63,56,1
63,57,1
63,58,1
63,59,2
63,60,0
63,61,1
63,62,1
63,64,0
63,65,0
63,66,1
63,67,2
63,68,0
63,69,0
63,70,1
63,71,0
63,72,0
63,73,0
63,74,0
63,75,0
63,76,0
63,77,-1
63,78,-1
63,79,-1
63,80,-1
64,1,4
64,2,4
64,3,4
64,4,4
64,5,4
64,6,2
64,7,4
64,8,2
64,9,4
64,10,4
64,11,1
64,12,4
64,13,4
64,14,4
64,15,-1
64,16,2
64,17,2
64,18,-1
64,19,4
64,20,1
64,21,2
64,22,2
64,23,2
64,24,3
64,25,4
64,26,2
64,27,-1
64,28,4
64,29,1
64,30,4
64,31,4
64,32,1
64,33,0
64,34,-1
64,35,2
64,36,1
64,37,-1
64,38,0
64,39,3
64,40,3
64,41,1
64,42,1
64,43,-1
64,44,2
64,45,2
64,46,-1
64,47,0
64,48,3
64,49,-1
64,50,2
64,51,1
64,52,1
64,53,3
64,54,0
64,55,3
64,56,1
64,57,1
64,58,2
64,59,1
64,60,1
64,61,1
64,62,3
64,63,0
64,65,1
64,66,0
64,67,0
64,68,0
64,69,0
64,70,4
64,71,0
64,72,1
64,73,-1
64,74,-1
64,75,-1
64,76,-1
64,77,0
64,78,-1
64,79,-1
64,80,-1
65,1,5
65,2,4
65,3,5
65,4,4
65,5,4
65,6,4
65,7,5
65,8,0
65,9,5
65,10,5
65,11,0
65,12,5
65,13,5
65,14,4
65,15,-1
65,16,1
65,17,1
65,18,-1
65,19,2
65,20,0
65,21,1
65,22,-1
65,23,5
65,24,1
65,25,2
65,26,3
65,27,-1
65,28,3
65,29,1
65,30,2
65,31,5
65,32,4
65,33,-1
65,34,0
65,35,5
65,36,0
65,37,2
65,38,-1
65,39,4
65,40,4
65,41,2
65,42,0
65,43,-1
65,44,-1
65,45,3
65,46,-1
65,47,-1
65,48,4
65,49,0
65,50,4
65,51,5
65,52,5
65,53,5
65,54,0
65,55,5
65,56,4
65,57,5
65,58,2
65,59,1
65,60,3
65,61,5
65,62,4
65,63,0
65,64,1
65,66,0
65,67,0
65,68,0
65,69,0
65,70,4
65,71,1
65,72,1
65,73,-1
65,74,0
65,75,-1
65,76,3
65,77,1
65,78,-1
65,79,-1
65,80,-1
66,1,2
66,2,2
66,3,2
66,4,2
66,5,2
66,6,2
66,7,2
66,8,-1
66,9,2
66,10,2
66,11,-1
66,12,2
66,13,2
66,14,1
66,15,-1
66,16,0
66,17,-1
66,18,-1
66,19,1
66,20,-1
66,21,-1
66,22,0
66,23,2
66,24,0
66,25,2
66,26,2
66,27,-1
66,28,0
66,29,-1
66,30,2
66,31,2
66,32,1
66,33,-1
66,34,-1
66,35,2
66,36,-1
66,37,0
66,38,-1
66,39,2
66,40,2
66,41,0
66,42,-1
66,43,-1
66,44,-1
66,45,1
66,46,-1
66,47,-1
66,48,2
66,49,0
66,50,1
66,51,2
66,52,2
66,53,2
66,54,0
66,55,2
66,56,2
66,57,2
66,58,0
66,59,2
66,60,0
66,61,1
66,62,1
66,63,1
66,64,0
66,65,0
66,67,1
66,68,0
66,69,0
66,70,0
66,71,0
66,72,0
66,73,-1
66,74,-1
66,75,-1
66,76,0
66,77,-1
66,78,-1
66,79,-1
66,80,-1
67,1,4
67,2,4
67,3,3
67,4,3
67,5,3
67,6,3
67,7,4
67,8,-1
67,9,3
67,10,4
67,11,-1
67,12,2
67,13,3
67,14,4
67,15,-1
67,16,0
67,17,-1
67,18,-1
67,19,1
67,20,-1
67,21,0
67,22,0
67,23,4
67,24,0
67,25,1
67,26,2
67,27,-1
67,28,1
67,29,-1
67,30,1
67,31,4
67,32,4
67,33,-1
67,34,-1
67,35,3
67,36,-1
67,37,2
67,38,-1
67,39,2
67,40,1
67,41,2
67,42,-1
67,43,-1
67,44,-1
67,45,1
67,46,-1
67,47,-1
67,48,4
67,49,1
67,50,2
67,51,3
67,52,3
67,53,3
67,54,0
67,55,4
67,56,3
67,57,3
67,58,2
67,59,2
67,60,1
67,61,3
67,62,3
67,63,2
67,64,0
67,65,0
67,66,1
67,68,0
67,69,0
67,70,2
67,71,0
67,72,1
67,73,0
67,74,0
67,75,0
67,76,2
67,77,0
67,78,-1
67,79,-1
67,80,-1
68,1,0
68,2,0
68,3,0
68,4,0
68,5,0
68,6,0
68,7,0
68,8,-1
68,9,0
68,10,0
68,11,-1
68,12,0
68,13,0
68,14,0
68,15,-1
68,16,-1
68,17,-1
68,18,-1
68,19,0
68,20,-1
68,21,-1
68,22,-1
68,23,0
68,24,0
68,25,0
68,26,0
68,27,-1
68,28,0
68,29,-1
68,30,0
68,31,0
68,32,0
68,33,-1
68,34,-1
68,35,0
68,36,-1
68,37,-1
68,38,-1
68,39,0
68,40,0
68,41,0
68,42,-1
68,43,-1
68,44,-1
68,45,0
68,46,-1
68,47,-1
68,48,0
68,49,-1
68,50,0
68,51,0
68,52,0
68,53,0
68,54,0
68,55,0
68,56,0
68,57,0
68,58,0
68,59,0
68,60,0
68,61,0
68,62,0
68,63,0
68,64,0
68,65,0
68,66,0
68,67,0
68,69,0
68,70,0
68,71,0
68,72,0
68,73,-1
68,74,-1
68,75,-1
68,76,-1
68,77,-1
68,78,-1
68,79,-1
68,80,-1
69,1,0
69,2,0
69,3,0
69,4,0
69,5,0
69,6,0
69,7,0
69,8,-1
69,9,0
69,10,0
69,11,-1
69,12,0
69,13,0
69,14,0
69,15,-1
69,16,-1
69,17,-1
69,18,-1
69,19,0
69,20,-1
69,21,-1
69,22,-1
69,23,0
69,24,0
69,25,0
69,26,0
69,27,-1
69,28,0
69,29,-1
69,30,0
69,31,0
69,32,0
69,33,-1
69,34,-1
69,35,0
69,36,-1
69,37,-1
69,38,-1
69,39,0
69,40,0
69,41,0
69,42,-1
69,43,-1
69,44,-1
69,45,0
69,46,-1
69,47,-1
69,48,0
69,49,-1
69,50,0
69,51,0
69,52,0
69,53,0
69,54,0
69,55,0
69,56,0
69,57,0
69,58,0
69,59,0
69,60,0
69,61,0
69,62,0
69,63,0
69,64,0
69,65,0
69,66,0
69,67,0
69,68,0
69,70,0
69,71,0
69,72,0
69,73,-1
69,74,-1
69,75,-1
69,76,-1
69,77,-1
69,78,-1
69,79,-1
69,80,-1
70,1,11
70,2,9
70,3,9
70,4,8
70,5,8
70,6,6
70,7,10
70,8,2
70,9,9
70,10,11
70,11,2
70,12,8
70,13,9
70,14,9
70,15,-1
70,16,3
70,17,3
70,18,-1
70,19,4
70,20,2
70,21,4
70,22,2
70,23,9
70,24,4
70,25,4
70,26,5
70,27,-1
70,28,6
70,29,2
70,30,4
70,31,11
70,32,7
70,33,0
70,34,0
70,35,8
70,36,2
70,37,2
70,38,0
70,39,7
70,40,6
70,41,5
70,42,1
70,43,-1
70,44,2
70,45,3
70,46,-1
70,47,0
70,48,9
70,49,0
70,50,6
70,51,6
70,52,7
70,53,9
70,54,0
70,55,10
70,56,4
70,57,7
70,58,7
70,59,2
70,60,4
70,61,7
70,62,7
70,63,1
70,64,4
70,65,4
70,66,0
70,67,2
70,68,0
70,69,0
70,71,1
70,72,2
70,73,0
70,74,3
70,75,0
70,76,4
70,77,2
70,78,-1
70,79,-1
70,80,-1
71,1,1
71,2,1
71,3,1
71,4,1
71,5,1
71,6,1
71,7,1
71,8,-1
71,9,1
71,10,1
71,11,0
71,12,1
71,13,1
71,14,1
71,15,-1
71,16,0
71,17,0
71,18,-1
71,19,0
71,20,0
71,21,0
71,22,-1
71,23,1
71,24,1
71,25,0
71,26,0
71,27,-1
71,28,1
71,29,0
71,30,0
71,31,1
71,32,1
71,33,-1
71,34,0
71,35,1
71,36,-1
71,37,0
71,38,-1
71,39,1
71,40,1
71,41,0
71,42,-1
71,43,-1
71,44,-1
71,45,0
71,46,-1
71,47,-1
71,48,0
71,49,-1
71,50,1
71,51,1
71,52,1
71,53,1
71,54,0
71,55,1
71,56,0
71,57,1
71,58,0
71,59,0
71,60,1
71,61,1
71,62,1
71,63,0
71,64,0
71,65,1
71,66,0
71,67,0
71,68,0
71,69,0
71,70,1
71,72,0
71,73,-1
71,74,-1
71,75,-1
71,76,0
71,77,-1
71,78,-1
71,79,-1
71,80,-1
72,1,2
72,2,2
72,3,1
72,4,1
72,5,1
72,6,2
72,7,2
72,8,-1
72,9,1
72,10,2
72,11,-1
72,12,1
72,13,1
72,14,2
72,15,-1
72,16,-1
72,17,-1
72,18,-1
72,19,1
72,20,-1
72,21,-1
72,22,-1
72,23,2
72,24,0
72,25,1
72,26,2
72,27,-1
72,28,1
72,29,-1
72,30,1
72,31,2
72,32,1
72,33,-1
72,34,-1
72,35,1
72,36,-1
72,37,0
72,38,-1
72,39,2
72,40,1
72,41,1
72,42,-1
72,43,-1
72,44,-1
72,45,1
72,46,-1
72,47,-1
72,48,2
72,49,-1
72,50,0
72,51,2
72,52,2
72,53,2
72,54,0
72,55,2
72,56,2
72,57,2
72,58,2
72,59,1
72,60,2
72,61,2
72,62,2
72,63,0
72,64,1
72,65,1
72,66,0
72,67,1
72,68,0
72,69,0
72,70,2
72,71,0
72,73,-1
72,74,-1
72,75,-1
72,76,0
72,77,-1
72,78,-1
72,79,-1
72,80,-1
73,1,1
73,2,1
73,3,1
73,4,0
73,5,0
73,6,0
73,7,1
73,8,-1
73,9,1
73,10,1
73,11,-1
73,12,0
73,13,1
73,14,0
73,15,-1
73,16,-1
73,17,-1
73,18,-1
73,19,-1
73,20,0
73,21,0
73,22,-1
73,23,1
73,24,-1
73,25,-1
73,26,0
73,27,-1
73,28,1
73,29,0
73,30,-1
73,31,1
73,32,1
73,33,-1
73,34,-1
73,35,1
73,36,0
73,37,-1
73,38,-1
73,39,-1
73,40,-1
73,41,1
73,42,-1
73,43,-1
73,44,-1
73,45,-1
73,46,-1
73,47,-1
73,48,1
73,49,1
73,50,0
73,51,0
73,52,0
73,53,0
73,54,-1
73,55,1
73,56,-1
73,57,0
73,58,0
73,59,0
73,60,-1
73,61,0
73,62,-1
73,63,0
73,64,-1
73,65,-1
73,66,-1
73,67,0
73,68,-1
73,69,-1
73,70,0
73,71,-1
73,72,-1
73,74,1
73,75,1
73,76,0
73,77,0
73,78,0
73,79,0
73,80,0
74,1,4
74,2,2
74,3,3
74,4,2
74,5,1
74,6,1
74,7,3
74,8,-1
74,9,3
74,10,4
74,11,-1
74,12,2
74,13,3
74,14,1
74,15,-1
74,16,-1
74,17,-1
74,18,-1
74,19,-1
74,20,0
74,21,0
74,22,-1
74,23,4
74,24,-1
74,25,-1
74,26,1
74,27,-1
74,28,1
74,29,0
74,30,-1
74,31,4
74,32,3
74,33,-1
74,34,-1
74,35,4
74,36,1
74,37,-1
74,38,-1
74,39,0
74,40,0
74,41,3
74,42,-1
74,43,-1
74,44,-1
74,45,-1
74,46,-1
74,47,-1
74,48,4
74,49,1
74,50,2
74,51,2
74,52,3
74,53,3
74,54,-1
74,55,4
74,56,0
74,57,3
74,58,2
74,59,0
74,60,-1
74,61,3
74,62,1
74,63,0
74,64,-1
74,65,0
74,66,-1
74,67,0
74,68,-1
74,69,-1
74,70,3
74,71,-1
74,72,-1
74,73,1
74,75,1
74,76,2
74,77,2
74,78,0
74,79,0
74,80,0
75,1,1
75,2,1
75,3,1
75,4,0
75,5,0
75,6,0
75,7,1
75,8,-1
75,9,1
75,10,1
75,11,-1
75,12,0
75,13,1
75,14,0
75,15,-1
75,16,-1
75,17,-1
75,18,-1
75,19,-1
75,20,0
75,21,0
75,22,-1
75,23,1
75,24,-1
75,25,-1
75,26,0
75,27,-1
75,28,1
75,29,0
75,30,-1
75,31,1
75,32,1
75,33,-1
75,34,-1
75,35,1
75,36,0
75,37,-1
75,38,-1
75,39,-1
75,40,-1
75,41,1
75,42,-1
75,43,-1
75,44,-1
75,45,-1
75,46,-1
75,47,-1
75,48,1
75,49,1
75,50,0
75,51,0
75,52,0
75,53,0
75,54,-1
75,55,1
75,56,-1
75,57,0
75,58,0
75,59,0
75,60,-1
75,61,0
75,62,-1
75,63,0
75,64,-1
75,65,-1
75,66,-1
75,67,0
75,68,-1
75,69,-1
75,70,0
75,71,-1
75,72,-1
75,73,1
75,74,1
75,76,0
75,77,0
75,78,0
75,79,0
75,80,0
76,1,8
76,2,7
76,3,7
76,4,4
76,5,5
76,6,7
76,7,8
76,8,0
76,9,7
76,10,8
76,11,0
76,12,7
76,13,7
76,14,6
76,15,-1
76,16,2
76,17,1
76,18,-1
76,19,1
76,20,1
76,21,1
76,22,0
76,23,8
76,24,0
76,25,1
76,26,5
76,27,-1
76,28,2
76,29,2
76,30,1
76,31,8
76,32,8
76,33,-1
76,34,0
76,35,7
76,36,2
76,37,5
76,38,-1
76,39,4
76,40,4
76,41,3
76,42,0
76,43,-1
76,44,-1
76,45,2
76,46,-1
76,47,-1
76,48,7
76,49,2
76,50,7
76,51,8
76,52,8
76,53,8
76,54,-1
76,55,8
76,56,5
76,57,8
76,58,2
76,59,0
76,60,2
76,61,8
76,62,6
76,63,0
76,64,-1
76,65,3
76,66,0
76,67,2
76,68,-1
76,69,-1
76,70,4
76,71,0
76,72,0
76,73,0
76,74,2
76,75,0
76,77,4
76,78,0
76,79,0
76,80,0
77,1,5
77,2,4
77,3,5
77,4,3
77,5,3
77,6,3
77,7,5
77,8,1
77,9,5
77,10,5
77,11,-1
77,12,5
77,13,5
77,14,3
77,15,-1
77,16,1
77,17,1
77,18,-1
77,19,1
77,20,0
77,21,1
77,22,0
77,23,4
77,24,0
77,25,1
77,26,2
77,27,-1
77,28,2
77,29,1
77,30,1
77,31,5
77,32,4
77,33,-1
77,34,-1
77,35,4
77,36,2
77,37,1
77,38,-1
77,39,1
77,40,1
77,41,2
77,42,0
77,43,-1
77,44,0
77,45,0
77,46,-1
77,47,-1
77,48,5
77,49,1
77,50,5
77,51,4
77,52,4
77,53,5
77,54,-1
77,55,5
77,56,2
77,57,4
77,58,0
77,59,-1
77,60,-1
77,61,4
77,62,4
77,63,-1
77,64,0
77,65,1
77,66,-1
77,67,0
77,68,-1
77,69,-1
77,70,2
77,71,-1
77,72,-1
77,73,0
77,74,2
77,75,0
77,76,4
77,78,0
77,79,0
77,80,0
78,1,0
78,2,0
78,3,0
78,4,-1
78,5,-1
78,6,0
78,7,0
78,8,-1
78,9,0
78,10,0
78,11,-1
78,12,0
78,13,0
78,14,-1
78,15,-1
78,16,-1
78,17,-1
78,18,-1
78,19,-1
78,20,0
78,21,-1
78,22,-1
78,23,0
78,24,-1
78,25,-1
78,26,0
78,27,-1
78,28,0
78,29,0
78,30,-1
78,31,0
78,32,0
78,33,-1
78,34,-1
78,35,0
78,36,0
78,37,-1
78,38,-1
78,39,-1
78,40,-1
78,41,0
78,42,-1
78,43,-1
78,44,-1
78,45,-1
78,46,-1
78,47,-1
78,48,0
78,49,0
78,50,0
78,51,0
78,52,0
78,53,0
78,54,-1
78,55,0
78,56,-1
78,57,0
78,58,-1
78,59,-1
78,60,-1
78,61,0
78,62,-1
78,63,-1
78,64,-1
78,65,-1
78,66,-1
78,67,-1
78,68,-1
78,69,-1
78,70,-1
78,71,-1
78,72,-1
78,73,0
78,74,0
78,75,0
78,76,0
78,77,0
78,79,0
78,80,0
79,1,0
79,2,0
79,3,0
79,4,-1
79,5,-1
79,6,0
79,7,0
79,8,-1
79,9,0
79,10,0
79,11,-1
79,12,0
79,13,0
79,14,-1
79,15,-1
79,16,-1
79,17,-1
79,18,-1
79,19,-1
79,20,0
79,21,-1
79,22,-1
79,23,0
79,24,-1
79,25,-1
79,26,0
79,27,-1
79,28,0
79,29,0
79,30,-1
79,31,0
79,32,0
79,33,-1
79,34,-1
79,35,0
79,36,0
79,37,-1
79,38,-1
79,39,-1
79,40,-1
79,41,0
79,42,-1
79,43,-1
79,44,-1
79,45,-1
79,46,-1
79,47,-1
79,48,0
79,49,0
79,50,0
79,51,0
79,52,0
79,53,0
79,54,-1
79,55,0
79,56,-1
79,57,0
79,58,-1
79,59,-1
79,60,-1
79,61,0
79,62,-1
79,63,-1
79,64,-1
79,65,-1
79,66,-1
79,67,-1
79,68,-1
79,69,-1
79,70,-1
79,71,-1
79,72,-1
79,73,0
79,74,0
79,75,0
79,76,0
79,77,0
79,78,0
79,80,0
80,1,1
80,2,1
80,3,1
80,4,0
80,5,0
80,6,0
80,7,1
80,8,-1
80,9,1
80,10,0
80,11,-1
80,12,1
80,13,1
80,14,0
80,15,-1
80,16,0
80,17,0
80,18,-1
80,19,-1
80,20,1
80,21,0
80,22,0
80,23,0
80,24,0
80,25,-1
80,26,1
80,27,-1
80,28,1
80,29,0
80,30,-1
80,31,0
80,32,0
80,33,-1
80,34,-1
80,35,1
80,36,1
80,37,-1
80,38,-1
80,39,-1
80,40,0
80,41,0
80,42,-1
80,43,-1
80,44,-1
80,45,0
80,46,-1
80,47,-1
80,48,0
80,49,1
80,50,1
80,51,0
80,52,0
80,53,0
80,54,-1
80,55,0
80,56,-1
80,57,0
80,58,-1
80,59,-1
80,60,-1
80,61,0
80,62,-1
80,63,-1
80,64,-1
80,65,-1
80,66,-1
80,67,-1
80,68,-1
80,69,-1
80,70,-1
80,71,-1
80,72,-1
80,73,0
80,74,0
80,75,0
80,76,0
80,77,0
80,78,0
80,79,0
